id,awayTeam,group,homeTeam,lastUpdated,matchday,referees,score,season,stage,status,utcDate,winner,homeTeamName,awayTeamName
309620,"{'id': 98, 'name': 'AC Milan'}",Regular Season,"{'id': 108, 'name': 'FC Internazionale Milano'}",2020-11-14T08:35:00Z,4.0,"[{'id': 11043, 'name': 'Maurizio Mariani', 'nationality': None}, {'id': 11007, 'name': 'Alessandro Costanzo', 'nationality': None}, {'id': 11017, 'name': 'Daniele Bindoni', 'nationality': None}, {'id': 10977, 'name': 'Fabio Maresca', 'nationality': None}, {'id': 11054, 'name': 'Massimiliano Irrati', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 2}, 'halfTime': {'homeTeam': 1, 'awayTeam': 2}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-17T16:00:00Z,AWAY_TEAM,FC Internazionale Milano,AC Milan
309623,"{'id': 110, 'name': 'SS Lazio'}",Regular Season,"{'id': 584, 'name': 'UC Sampdoria'}",2020-11-14T08:35:00Z,4.0,"[{'id': 11116, 'name': 'Daniele Orsato', 'nationality': None}, {'id': 11055, 'name': 'Filippo Meli', 'nationality': None}, {'id': 11182, 'name': 'Marco Bresmes', 'nationality': None}, {'id': 11280, 'name': 'Antonio Giua', 'nationality': None}, {'id': 11029, 'name': 'Davide Massa', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 0}, 'halfTime': {'homeTeam': 2, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-17T16:00:00Z,HOME_TEAM,UC Sampdoria,SS Lazio
309628,"{'id': 109, 'name': 'Juventus FC'}",Regular Season,"{'id': 472, 'name': 'FC Crotone'}",2020-11-14T08:35:00Z,4.0,"[{'id': 11129, 'name': 'Francesco Fourneau', 'nationality': None}, {'id': 11066, 'name': 'Alessandro Lo Cicero', 'nationality': None}, {'id': 11118, 'name': 'Dario Cecconi', 'nationality': None}, {'id': 11104, 'name': 'Ivan Pezzuto', 'nationality': None}, {'id': 11006, 'name': 'Rosario Abisso', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-17T18:45:00Z,DRAW,FC Crotone,Juventus FC
309625,"{'id': 471, 'name': 'US Sassuolo Calcio'}",Regular Season,"{'id': 103, 'name': 'Bologna FC 1909'}",2020-11-14T08:35:00Z,4.0,"[{'id': 11065, 'name': 'Daniele Doveri', 'nationality': None}, {'id': 11070, 'name': 'Stefano Liberti', 'nationality': None}, {'id': 49494, 'name': 'Luigi Rossi', 'nationality': None}, {'id': 11095, 'name': 'Lorenzo Illuzzi', 'nationality': None}, {'id': 11063, 'name': 'Aleandro Di Paolo', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 4}, 'halfTime': {'homeTeam': 2, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-18T10:30:00Z,AWAY_TEAM,Bologna FC 1909,US Sassuolo Calcio
309624,"{'id': 104, 'name': 'Cagliari Calcio'}",Regular Season,"{'id': 586, 'name': 'Torino FC'}",2020-11-14T08:35:00Z,4.0,"[{'id': 10980, 'name': 'Federico La Penna', 'nationality': None}, {'id': 11074, 'name': 'Alessio Tolfo', 'nationality': None}, {'id': 57241, 'name': 'Michele Lombardi', 'nationality': None}, {'id': 11336, 'name': 'Valerio Marini', 'nationality': None}, {'id': 11075, 'name': 'Paolo Valeri', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 3}, 'halfTime': {'homeTeam': 1, 'awayTeam': 2}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-18T13:00:00Z,AWAY_TEAM,Torino FC,Cagliari Calcio
309626,"{'id': 99, 'name': 'ACF Fiorentina'}",Regular Season,"{'id': 488, 'name': 'Spezia Calcio'}",2020-11-14T08:35:00Z,4.0,"[{'id': 11072, 'name': 'Gianluca Manganiello', 'nationality': None}, {'id': 11044, 'name': 'Giacomo Paganessi', 'nationality': None}, {'id': 11008, 'name': 'Damiano Di Iorio', 'nationality': None}, {'id': 11115, 'name': 'Eugenio Abbattista', 'nationality': None}, {'id': 11047, 'name': 'Luca Banti', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 2}, 'halfTime': {'homeTeam': 1, 'awayTeam': 2}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-18T13:00:00Z,DRAW,Spezia Calcio,ACF Fiorentina
309622,"{'id': 112, 'name': 'Parma Calcio 1913'}",Regular Season,"{'id': 115, 'name': 'Udinese Calcio'}",2020-11-14T08:35:00Z,4.0,"[{'id': 10985, 'name': 'Michael Fabbri', 'nationality': None}, {'id': 57233, 'name': 'Pasquale Capaldo', 'nationality': None}, {'id': 57815, 'name': 'Gianluca Sechi', 'nationality': None}, {'id': 11086, 'name': 'Riccardo Ros', 'nationality': None}, {'id': 11079, 'name': 'Marco Guida', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 2}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-18T16:00:00Z,HOME_TEAM,Udinese Calcio,Parma Calcio 1913
309621,"{'id': 1106, 'name': 'Benevento Calcio'}",Regular Season,"{'id': 100, 'name': 'AS Roma'}",2020-11-14T08:35:01Z,4.0,"[{'id': 57842, 'name': 'Giovanni Ayroldi', 'nationality': None}, {'id': 11031, 'name': 'Stefano Del Giovane', 'nationality': None}, {'id': 11267, 'name': 'Mauro Galetto', 'nationality': None}, {'id': 11039, 'name': 'Marco Piccinini', 'nationality': None}, {'id': 11057, 'name': 'Paolo Mazzoleni', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 5, 'awayTeam': 2}, 'halfTime': {'homeTeam': 2, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-18T18:45:00Z,HOME_TEAM,AS Roma,Benevento Calcio
309627,"{'id': 107, 'name': 'Genoa CFC'}",Regular Season,"{'id': 450, 'name': 'Hellas Verona FC'}",2020-11-14T08:35:01Z,4.0,"[{'id': 11018, 'name': 'Antonio Rapuano', 'nationality': None}, {'id': 11121, 'name': 'Tarcisio Villa', 'nationality': None}, {'id': 77451, 'name': 'Fabrizio Lombardo', 'nationality': None}, {'id': 11071, 'name': 'Marco Serra', 'nationality': None}, {'id': 10990, 'name': 'Piero Giacomelli', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-19T18:45:00Z,DRAW,Hellas Verona FC,Genoa CFC
309637,"{'id': 586, 'name': 'Torino FC'}",Regular Season,"{'id': 471, 'name': 'US Sassuolo Calcio'}",2020-11-14T08:35:01Z,5.0,"[{'id': 11079, 'name': 'Marco Guida', 'nationality': None}, {'id': 10987, 'name': 'Filippo Valeriani', 'nationality': None}, {'id': 99891, 'name': None, 'nationality': None}, {'id': 57794, 'name': 'Alessandro Prontera', 'nationality': None}, {'id': 11063, 'name': 'Aleandro Di Paolo', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 3}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-23T18:45:00Z,DRAW,US Sassuolo Calcio,Torino FC
309634,"{'id': 584, 'name': 'UC Sampdoria'}",Regular Season,"{'id': 102, 'name': 'Atalanta BC'}",2020-11-14T08:35:01Z,5.0,"[{'id': 11050, 'name': 'Giampaolo Calvarese', 'nationality': None}, {'id': 10991, 'name': 'Giorgio Peretti', 'nationality': None}, {'id': 57234, 'name': 'Oreste Muto', 'nationality': None}, {'id': 57830, 'name': 'Manuel Volpi', 'nationality': None}, {'id': 11047, 'name': 'Luca Banti', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 3}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-24T13:00:00Z,AWAY_TEAM,Atalanta BC,UC Sampdoria
309636,"{'id': 108, 'name': 'FC Internazionale Milano'}",Regular Season,"{'id': 107, 'name': 'Genoa CFC'}",2020-11-14T08:35:01Z,5.0,"[{'id': 11029, 'name': 'Davide Massa', 'nationality': None}, {'id': 10992, 'name': 'Stefano Alassio', 'nationality': None}, {'id': 11052, 'name': 'Matteo Bottegoni', 'nationality': None}, {'id': 11072, 'name': 'Gianluca Manganiello', 'nationality': None}, {'id': 11060, 'name': 'Marco Di Bello', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-24T16:00:00Z,AWAY_TEAM,Genoa CFC,FC Internazionale Milano
309631,"{'id': 103, 'name': 'Bologna FC 1909'}",Regular Season,"{'id': 110, 'name': 'SS Lazio'}",2020-11-14T08:35:01Z,5.0,"[{'id': 11054, 'name': 'Massimiliano Irrati', 'nationality': None}, {'id': 11073, 'name': 'Valentino Fiorito', 'nationality': None}, {'id': 57819, 'name': 'Andrea Zingarelli', 'nationality': None}, {'id': 57837, 'name': 'Federico Dionisi', 'nationality': None}, {'id': 11057, 'name': 'Paolo Mazzoleni', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-24T18:45:00Z,HOME_TEAM,SS Lazio,Bologna FC 1909
309635,"{'id': 472, 'name': 'FC Crotone'}",Regular Season,"{'id': 104, 'name': 'Cagliari Calcio'}",2020-11-14T08:35:01Z,5.0,"[{'id': 11082, 'name': 'Antonio Di Martino', 'nationality': None}, {'id': 11044, 'name': 'Giacomo Paganessi', 'nationality': None}, {'id': 76768, 'name': 'Vittorio Di Gioia', 'nationality': None}, {'id': 57842, 'name': 'Giovanni Ayroldi', 'nationality': None}, {'id': 11053, 'name': 'Daniele Chiffi', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 4, 'awayTeam': 2}, 'halfTime': {'homeTeam': 3, 'awayTeam': 2}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-25T11:30:00Z,HOME_TEAM,Cagliari Calcio,FC Crotone
309633,"{'id': 488, 'name': 'Spezia Calcio'}",Regular Season,"{'id': 112, 'name': 'Parma Calcio 1913'}",2020-11-14T08:35:01Z,5.0,"[{'id': 11336, 'name': 'Valerio Marini', 'nationality': None}, {'id': 11017, 'name': 'Daniele Bindoni', 'nationality': None}, {'id': 57768, 'name': 'Riccardo Annaloro', 'nationality': None}, {'id': 11002, 'name': 'Luca Pairetto', 'nationality': None}, {'id': 11116, 'name': 'Daniele Orsato', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 2}, 'halfTime': {'homeTeam': 1, 'awayTeam': 2}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-25T14:00:00Z,DRAW,Parma Calcio 1913,Spezia Calcio
309638,"{'id': 113, 'name': 'SSC Napoli'}",Regular Season,"{'id': 1106, 'name': 'Benevento Calcio'}",2020-11-14T08:35:01Z,5.0,"[{'id': 11065, 'name': 'Daniele Doveri', 'nationality': None}, {'id': 55938, 'name': 'Domenico Rocca', 'nationality': None}, {'id': 82419, 'name': 'Salvatore Affatato', 'nationality': None}, {'id': 11104, 'name': 'Ivan Pezzuto', 'nationality': None}, {'id': 11075, 'name': 'Paolo Valeri', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 2}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-25T14:00:00Z,AWAY_TEAM,Benevento Calcio,SSC Napoli
309630,"{'id': 115, 'name': 'Udinese Calcio'}",Regular Season,"{'id': 99, 'name': 'ACF Fiorentina'}",2020-10-26T01:30:13Z,5.0,"[{'id': 11129, 'name': 'Francesco Fourneau', 'nationality': None}, {'id': 11069, 'name': 'Fabiano Preti', 'nationality': None}, {'id': 57238, 'name': 'Vito Mastrodonato', 'nationality': None}, {'id': 11039, 'name': 'Marco Piccinini', 'nationality': None}, {'id': 11043, 'name': 'Maurizio Mariani', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 2}, 'halfTime': {'homeTeam': 2, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-25T17:00:00Z,HOME_TEAM,ACF Fiorentina,Udinese Calcio
309629,"{'id': 450, 'name': 'Hellas Verona FC'}",Regular Season,"{'id': 109, 'name': 'Juventus FC'}",2020-11-14T08:35:01Z,5.0,"[{'id': 11021, 'name': 'Fabrizio Pasqua', 'nationality': None}, {'id': 11067, 'name': 'Pasquale De Meo', 'nationality': None}, {'id': 57247, 'name': 'Davide Imperiale', 'nationality': None}, {'id': 11084, 'name': 'Davide Ghersini', 'nationality': None}, {'id': 10980, 'name': 'Federico La Penna', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-25T19:45:00Z,DRAW,Juventus FC,Hellas Verona FC
309632,"{'id': 100, 'name': 'AS Roma'}",Regular Season,"{'id': 98, 'name': 'AC Milan'}",2020-11-14T08:35:01Z,5.0,"[{'id': 10990, 'name': 'Piero Giacomelli', 'nationality': None}, {'id': 11080, 'name': 'Sergio Ranghetti', 'nationality': None}, {'id': 11038, 'name': 'Lucas Mondin', 'nationality': None}, {'id': 10985, 'name': 'Michael Fabbri', 'nationality': None}, {'id': 11083, 'name': 'Luigi Nasca', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 3}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-26T19:45:00Z,DRAW,AC Milan,AS Roma
309648,"{'id': 102, 'name': 'Atalanta BC'}",Regular Season,"{'id': 472, 'name': 'FC Crotone'}",2020-11-14T08:35:02Z,6.0,"[{'id': 57837, 'name': 'Federico Dionisi', 'nationality': None}, {'id': 10979, 'name': 'Rodolfo Di Vuolo', 'nationality': None}, {'id': 11114, 'name': 'Andrea Tardino', 'nationality': None}, {'id': 11336, 'name': 'Valerio Marini', 'nationality': None}, {'id': 11063, 'name': 'Aleandro Di Paolo', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 2}, 'halfTime': {'homeTeam': 1, 'awayTeam': 2}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-31T14:00:00Z,AWAY_TEAM,FC Crotone,Atalanta BC
309640,"{'id': 112, 'name': 'Parma Calcio 1913'}",Regular Season,"{'id': 108, 'name': 'FC Internazionale Milano'}",2020-11-14T08:35:02Z,6.0,"[{'id': 11002, 'name': 'Luca Pairetto', 'nationality': None}, {'id': 11051, 'name': 'Matteo Passeri', 'nationality': None}, {'id': 11070, 'name': 'Stefano Liberti', 'nationality': None}, {'id': 11039, 'name': 'Marco Piccinini', 'nationality': None}, {'id': 10977, 'name': 'Fabio Maresca', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-31T17:00:00Z,DRAW,FC Internazionale Milano,Parma Calcio 1913
309645,"{'id': 104, 'name': 'Cagliari Calcio'}",Regular Season,"{'id': 103, 'name': 'Bologna FC 1909'}",2020-11-14T08:35:02Z,6.0,"[{'id': 10985, 'name': 'Michael Fabbri', 'nationality': None}, {'id': 11055, 'name': 'Filippo Meli', 'nationality': None}, {'id': 128600, 'name': None, 'nationality': None}, {'id': 11018, 'name': 'Antonio Rapuano', 'nationality': None}, {'id': 11047, 'name': 'Luca Banti', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 2}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-31T19:45:00Z,HOME_TEAM,Bologna FC 1909,Cagliari Calcio
309642,"{'id': 98, 'name': 'AC Milan'}",Regular Season,"{'id': 115, 'name': 'Udinese Calcio'}",2020-11-14T08:35:02Z,6.0,"[{'id': 11060, 'name': 'Marco Di Bello', 'nationality': None}, {'id': 10986, 'name': 'Salvatore Longo', 'nationality': None}, {'id': 11118, 'name': 'Dario Cecconi', 'nationality': None}, {'id': 11082, 'name': 'Antonio Di Martino', 'nationality': None}, {'id': 11079, 'name': 'Marco Guida', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-01T11:30:00Z,AWAY_TEAM,Udinese Calcio,AC Milan
309644,"{'id': 110, 'name': 'SS Lazio'}",Regular Season,"{'id': 586, 'name': 'Torino FC'}",2020-11-14T08:35:02Z,6.0,"[{'id': 11053, 'name': 'Daniele Chiffi', 'nationality': None}, {'id': 11048, 'name': 'Alberto Tegoni', 'nationality': None}, {'id': 57236, 'name': 'Niccolò Pagliardini', 'nationality': None}, {'id': 57794, 'name': 'Alessandro Prontera', 'nationality': None}, {'id': 11029, 'name': 'Davide Massa', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 4}, 'halfTime': {'homeTeam': 2, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-01T14:00:00Z,AWAY_TEAM,Torino FC,SS Lazio
309646,"{'id': 109, 'name': 'Juventus FC'}",Regular Season,"{'id': 488, 'name': 'Spezia Calcio'}",2020-11-14T08:35:02Z,6.0,"[{'id': 11006, 'name': 'Rosario Abisso', 'nationality': None}, {'id': 11049, 'name': 'Ciro Carbone', 'nationality': None}, {'id': 57242, 'name': 'Alessandro Cipressa', 'nationality': None}, {'id': 11115, 'name': 'Eugenio Abbattista', 'nationality': None}, {'id': 11065, 'name': 'Daniele Doveri', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 4}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-01T14:00:00Z,AWAY_TEAM,Spezia Calcio,Juventus FC
309639,"{'id': 471, 'name': 'US Sassuolo Calcio'}",Regular Season,"{'id': 113, 'name': 'SSC Napoli'}",2020-11-14T08:35:02Z,6.0,"[{'id': 11043, 'name': 'Maurizio Mariani', 'nationality': None}, {'id': 11008, 'name': 'Damiano Di Iorio', 'nationality': None}, {'id': 57240, 'name': 'Marco Scatragli', 'nationality': None}, {'id': 11104, 'name': 'Ivan Pezzuto', 'nationality': None}, {'id': 11129, 'name': 'Francesco Fourneau', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-01T17:00:00Z,AWAY_TEAM,SSC Napoli,US Sassuolo Calcio
309641,"{'id': 99, 'name': 'ACF Fiorentina'}",Regular Season,"{'id': 100, 'name': 'AS Roma'}",2020-11-14T08:35:02Z,6.0,"[{'id': 11116, 'name': 'Daniele Orsato', 'nationality': None}, {'id': 11017, 'name': 'Daniele Bindoni', 'nationality': None}, {'id': 11023, 'name': 'Emanuele Prenna', 'nationality': None}, {'id': 11280, 'name': 'Antonio Giua', 'nationality': None}, {'id': 11050, 'name': 'Giampaolo Calvarese', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 0}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-01T17:00:00Z,HOME_TEAM,AS Roma,ACF Fiorentina
309643,"{'id': 107, 'name': 'Genoa CFC'}",Regular Season,"{'id': 584, 'name': 'UC Sampdoria'}",2020-11-14T08:35:02Z,6.0,"[{'id': 10980, 'name': 'Federico La Penna', 'nationality': None}, {'id': 11031, 'name': 'Stefano Del Giovane', 'nationality': None}, {'id': 11066, 'name': 'Alessandro Lo Cicero', 'nationality': None}, {'id': 11021, 'name': 'Fabrizio Pasqua', 'nationality': None}, {'id': 11054, 'name': 'Massimiliano Irrati', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-01T19:45:00Z,DRAW,UC Sampdoria,Genoa CFC
